K,minRSS,AICminRSSk,purity
1,1367689.2507506276,1367889.2507506276,0.69993060374739768
2,1340194.4178515819,1340594.4178515819,0.69993060374739768
3,1320003.9504905159,1320603.9504905159,0.69993060374739768
4,1303774.2675532401,1304574.2675532401,0.69993060374739768
5,1289167.8450846027,1290167.8450846027,0.69993060374739768
6,1277014.9713099343,1278214.9713099343,0.69993060374739768
7,1267613.2415656743,1269013.2415656743,0.69993060374739768
8,1260491.6072591827,1262091.6072591827,0.69993060374739768
9,1252388.9700465873,1254188.9700465873,0.69993060374739768
10,1250850.5295663178,1252850.5295663178,0.69993060374739768
11,1243371.0011468953,1245571.0011468953,0.69993060374739768
12,1240782.297302329,1243182.297302329,0.69993060374739768
13,1234473.8785991045,1237073.8785991045,0.69993060374739768
14,1230709.1892998652,1233509.1892998652,0.69993060374739768
16,1227950.4753756074,1231150.4753756074,0.71714087439278273
15,1231998.3612856341,1234998.3612856341,0.71880638445523937
17,1222044.2753759483,1225444.2753759483,0.70451075641915339
18,1224245.2909698992,1227845.2909698992,0.69999999999999996
19,1219829.7056065632,1223629.7056065632,0.71797362942401111
20,1222519.2445143422,1226519.2445143422,0.71651630811936151
21,1215768.2197097766,1219968.2197097766,0.71839000693962529
22,1216120.5352831362,1220520.5352831362,0.69999999999999996
23,1212381.9375442627,1216981.9375442627,0.69993060374739768
24,1210337.4733688736,1215137.4733688736,0.71707147814018046
25,1209245.0839692077,1214245.0839692077,0.72928521859819573
26,1206910.8548584478,1212110.8548584478,0.71616932685634971
28,1205183.8519480391,1210783.8519480391,0.71679389312977104
27,1207658.3652144412,1213058.3652144412,0.71561415683553087
29,1204469.893483253,1210269.893483253,0.7002081887578071
30,1199973.7103734235,1205973.7103734235,0.71956974323386536
31,1199362.5219516098,1205562.5219516098,0.71401804302567662
32,1201421.3545980905,1207821.3545980905,0.71547536433032621
33,1194204.1831046136,1200804.1831046136,0.71367106176266482
34,1193736.2230164318,1200536.2230164318,0.71637751561415686
35,1195359.5122954652,1202359.5122954652,0.7208188757807078
36,1190429.4776038162,1197629.4776038162,0.71533657182512145
37,1189748.1201507861,1197148.1201507861,0.71367106176266482
39,1187201.1729577561,1195001.1729577561,0.71422623178348366
38,1188224.9404443684,1195824.9404443684,0.73018736988202637
40,1186821.7069500473,1194821.7069500473,0.71394864677307424
41,1185179.3055464607,1193379.3055464607,0.72984038861901457
42,1185919.581102543,1194319.581102543,0.69999999999999996
43,1185265.1953607053,1193865.1953607053,0.73483691880638446
44,1185282.4341795687,1194082.4341795687,0.71304649548924359
45,1178676.7590923661,1187676.7590923661,0.73039555863983341
46,1182609.7931232159,1191809.7931232159,0.73997224149895902
47,1177750.2169408882,1187150.2169408882,0.71630811936155447
48,1179800.4556362506,1189400.4556362506,0.72276197085357385
49,1176720.9707246558,1186520.9707246558,0.71464260929909784
50,1174023.0119884086,1184023.0119884086,0.71394864677307424
51,1177357.9830351884,1187557.9830351884,0.73594725884802226
52,1176474.6229446123,1186874.6229446123,0.7265093684941013
53,1178228.5430946196,1188828.5430946196,0.72748091603053433
54,1173417.3380885245,1184217.3380885245,0.71457321304649546
55,1171828.1804842753,1182828.1804842753,0.71873698820263709
56,1174022.5223016003,1185222.5223016003,0.72595419847328246
57,1168948.4640307066,1180348.4640307066,0.72526023594725886
58,1168371.1087735912,1179971.1087735912,0.7258154059680777
59,1169735.6472691307,1181535.6472691307,0.71346287300485778
60,1165078.4682375428,1177078.4682375428,0.72789729354614852
61,1169756.5932225967,1181956.5932225967,0.72539902845246351
62,1167974.1088997182,1180374.1088997182,0.70173490631505897
63,1164246.9501415635,1176846.9501415635,0.73025676613462875
64,1162594.0783921673,1175394.0783921673,0.71915336571825117
65,1165326.3923752345,1178326.3923752345,0.72477446217904229
66,1165079.5026893558,1178279.5026893558,0.72123525329632199
67,1163515.787051369,1176915.787051369,0.72054129077029838
68,1162805.8424843007,1176405.8424843007,0.71894517696044413
69,1161263.3138218911,1175063.3138218911,0.73317140874392783
70,1162251.4616175424,1176251.4616175424,0.71485079805690488
71,1162828.7759567774,1177028.7759567774,0.73400416377515609
72,1161679.7117841193,1176079.7117841193,0.71707147814018046
73,1158306.7215812807,1172906.7215812807,0.71734906315058988
74,1158398.5756645468,1173198.5756645468,0.72317834836918804
75,1158367.5743303318,1173367.5743303318,0.7350451075641915
77,1159025.9174461542,1174425.9174461542,0.72692574600971549
76,1159888.7549692108,1175088.7549692108,0.72886884108258154
78,1156627.7268371368,1172227.7268371368,0.71630811936155447
79,1157070.1336762942,1172870.1336762942,0.72657876474670369
80,1155081.2709304921,1171081.2709304921,0.72657876474670369
81,1153327.5505808948,1169527.5505808948,0.72623178348369188
83,1153392.2542107992,1169992.2542107992,0.73337959750173487
82,1151218.7982784996,1167618.7982784996,0.72637057598889665
84,1155482.2463564158,1172282.2463564158,0.72879944482997916
85,1149721.8636093696,1166721.8636093696,0.72498265093684944
86,1152487.1424879686,1169687.1424879686,0.71679389312977104
87,1149111.6290547554,1166511.6290547554,0.73511450381679388
88,1150910.5360588804,1168510.5360588804,0.71457321304649546
89,1148837.4542054117,1166637.4542054117,0.73310201249132545
90,1147039.6763094808,1165039.6763094808,0.73268563497571126
91,1144066.9741326033,1162266.9741326033,0.72900763358778631
92,1147972.9427985265,1166372.9427985265,0.72484385843164467
93,1144394.9472575292,1162994.9472575292,0.71873698820263709
94,1146457.9101074198,1165257.9101074198,0.72942401110340038
95,1142428.94069991,1161428.94069991,0.72990978487161695
96,1144943.4109015118,1164143.4109015118,0.73081193615544759
97,1143658.055905974,1163058.055905974,0.73074253990284521
98,1144039.8254718997,1163639.8254718997,0.72408049965301868
99,1142766.8108889495,1162566.8108889495,0.71748785565579454
100,1143713.0470824139,1163713.0470824139,0.73060374739764056
101,1143951.4250670685,1164151.4250670685,0.74587092297015967
102,1138635.6516100846,1159035.6516100846,0.72921582234559335
103,1142672.3977901416,1163272.3977901416,0.72408049965301868
104,1139175.7326656261,1159975.7326656261,0.73164469118667597
105,1142772.7390679247,1163772.7390679247,0.73934767522553779
106,1138836.3476217631,1160036.3476217631,0.72810548230395555
107,1139170.7424955701,1160570.7424955701,0.73823733518390011
108,1135660.6192425969,1157260.6192425969,0.73199167244968777
110,1136097.1147285989,1158097.1147285989,0.72755031228313671
109,1134837.2420882471,1156637.2420882471,0.72990978487161695
111,1137449.6761326885,1159649.6761326885,0.73268563497571126
113,1135357.3468576514,1157957.3468576514,0.74600971547536432
112,1137551.5662776621,1159951.5662776621,0.73615544760582929
114,1136086.6523094699,1158886.6523094699,0.72748091603053433
116,1134600.0934155751,1157800.0934155751,0.7371963913948647
115,1134484.2710202734,1157484.2710202734,0.72033310201249134
117,1136341.8796429338,1159741.8796429338,0.72734212352532968
118,1135799.2262247629,1159399.2262247629,0.73546148507980569
119,1129998.2730045137,1153798.2730045137,0.74045801526717558
120,1131676.0590912071,1155676.0590912071,0.73671061762664813
121,1133437.4656762851,1157637.4656762851,0.73351839000693964
122,1132144.9813709029,1156544.9813709029,0.73192227619708539
123,1131837.8783951518,1156437.8783951518,0.73920888272033314
124,1132101.4397298666,1156901.4397298666,0.74108258154059681
125,1129413.2931540837,1154413.2931540837,0.72414989590562107
126,1130199.0081418059,1155399.0081418059,0.73157529493407358
127,1132022.0781383102,1157422.0781383102,0.73240804996530184
128,1129029.3315136435,1154629.3315136435,0.7396946564885496
129,1130188.4944864463,1155988.4944864463,0.72852185981956974
130,1124187.1020561513,1150187.1020561513,0.73768216516308116
131,1125675.0090613957,1151875.0090613957,0.74066620402498262
132,1126644.3216118722,1153044.3216118722,0.72893823733518393
133,1126261.4449145913,1152861.4449145913,0.74795281054823037
134,1128173.9948475903,1154973.9948475903,0.72741151977793195
136,1126353.0766030597,1153553.0766030597,0.73344899375433725
135,1128287.8346405718,1155287.8346405718,0.72977099236641219
137,1127994.294131885,1155394.294131885,0.73823733518390011
138,1126872.1096566701,1154472.1096566701,0.72859125607217212
139,1125387.8987294768,1153187.8987294768,0.74295628036086048
140,1124237.3807468088,1152237.3807468088,0.74198473282442745
141,1124662.3824512353,1152862.3824512353,0.73851492019430953
142,1125195.3297596707,1153595.3297596707,0.74330326162387228
143,1121005.804101876,1149605.804101876,0.74052741151977797
144,1122867.9550283025,1151667.9550283025,0.73157529493407358
145,1123245.0800446221,1152245.0800446221,0.7396946564885496
146,1123164.8598798697,1152364.8598798697,0.73497571131158912
147,1122406.2635722337,1151806.2635722337,0.73997224149895902
149,1122701.3918118114,1152501.3918118114,0.72921582234559335
148,1119293.2867483923,1148893.2867483923,0.74836918806384456
150,1120353.2936980831,1150353.2936980831,0.74156835530881338
151,1121102.0245675007,1151302.0245675007,0.74191533657182507
152,1120886.1188141885,1151286.1188141885,0.74649548924358089
154,1114207.3178716886,1145007.3178716886,0.74045801526717558
153,1119742.7207474574,1150342.7207474574,0.73927827897293541
155,1117539.1432183615,1148539.1432183615,0.73678001387925052
156,1122017.3373734069,1153217.3373734069,0.7403886190145732
157,1117911.9197988715,1149311.9197988715,0.73462873004857743
158,1117508.887140017,1149108.887140017,0.74260929909784867
159,1115089.9911005977,1146889.9911005977,0.73948646773074256
161,1116337.9466452303,1148537.9466452303,0.73872310895211657
160,1115545.1103715634,1147545.1103715634,0.73691880638445528
162,1114120.8802274198,1146520.8802274198,0.73997224149895902
163,1112027.8258732681,1144627.8258732681,0.74476058292852187
164,1116357.1337061045,1149157.1337061045,0.74996530187369881
165,1116810.0431249409,1149810.0431249409,0.7329632199861208
167,1113092.3478793239,1146492.3478793239,0.74365024288688408
166,1115412.5475505718,1148612.5475505718,0.74122137404580157
168,1113101.7061035105,1146701.7061035105,0.73900069396252599
169,1110805.8020107381,1144605.8020107381,0.74191533657182507
171,1116991.197209192,1151191.197209192,0.740735600277585
170,1113183.787275221,1147183.787275221,0.73358778625954202
172,1111251.731321085,1145651.731321085,0.74621790423317136
173,1111091.1416056915,1145691.1416056915,0.73740458015267174
174,1111573.2076276236,1146373.2076276236,0.74191533657182507
175,1113324.7720762303,1148324.7720762303,0.73608605135322691
176,1112196.3910120076,1147396.3910120076,0.7471894517696045
177,1112423.0247486094,1147823.0247486094,0.73802914642609296
178,1111961.0979665462,1147561.0979665462,0.73525329632199865
179,1111469.4531780416,1147269.4531780416,0.7329632199861208
180,1110043.4750379568,1146043.4750379568,0.7350451075641915
181,1110774.1898456623,1146974.1898456623,0.74462179042331711
182,1109736.7832051907,1146136.7832051907,0.7421929215822346
183,1109116.226628202,1145716.226628202,0.73254684247050661
184,1110781.8303048625,1147581.8303048625,0.75065926439972241
186,1107162.8555723487,1144362.8555723487,0.74399722414989589
185,1108053.6766614877,1145053.6766614877,0.74031922276197082
188,1110258.0790789905,1147858.0790789905,0.74191533657182507
187,1110256.9500400661,1147656.9500400661,0.73893129770992372
190,1108442.5815643843,1146442.5815643843,0.74330326162387228
189,1107786.418525683,1145586.418525683,0.73865371269951419
192,1107743.2393159398,1146143.2393159398,0.72567661346287304
191,1108578.5911111569,1146778.5911111569,0.75357390700902149
193,1105079.2927648723,1143679.2927648723,0.74503816793893129
194,1106650.0215701372,1145450.0215701372,0.75176960444136021
195,1105413.512655088,1144413.512655088,0.7343511450381679
196,1104421.9952324505,1143621.9952324505,0.74531575294934072
197,1103977.3796312427,1143377.3796312427,0.73539208882720331
198,1101172.3255565355,1140772.3255565355,0.74129077029840384
199,1101744.0811256147,1141544.0811256147,0.73615544760582929
200,1103315.0729631933,1143315.0729631933,0.73990284524635674
201,1107332.4078407099,1147532.4078407099,0.74066620402498262
203,1103494.9013087254,1144094.9013087254,0.74233171408743925
202,1104051.0566888098,1144451.0566888098,0.74087439278278977
204,1101330.7523346497,1142130.7523346497,0.73546148507980569
205,1103380.1716750376,1144380.1716750376,0.73379597501734906
206,1100552.754243579,1141752.754243579,0.74212352532963222
207,1101010.6721095832,1142410.6721095832,0.7400416377515614
209,1103607.6506023461,1145407.6506023461,0.74378903539208885
208,1101394.6796350218,1142994.6796350218,0.74621790423317136
210,1101792.5719438954,1143792.5719438954,0.74649548924358089
211,1101288.0835907958,1143488.0835907958,0.74649548924358089
212,1096998.410583586,1139398.410583586,0.7403886190145732
213,1100557.1951799493,1143157.1951799493,0.74233171408743925
215,1099474.8256921722,1142474.8256921722,0.74600971547536432
214,1101332.305725052,1144132.305725052,0.74649548924358089
216,1099925.6300733397,1143125.6300733397,0.74871616932685636
217,1100166.7633149906,1143566.7633149906,0.74281748785565582
218,1098096.5814763058,1141696.5814763058,0.74517696044413606
219,1097384.4587429133,1141184.4587429133,0.74274809160305344
220,1096273.4595357659,1140273.4595357659,0.75183900069396248
221,1099323.4438540072,1143523.4438540072,0.73740458015267174
222,1098409.7732181882,1142809.7732181882,0.73900069396252599
223,1098786.733832407,1143386.733832407,0.74247050659264402
224,1095033.2377632572,1139833.2377632572,0.74212352532963222
225,1095721.9892020761,1140721.9892020761,0.74788341429562799
226,1096004.4398594298,1141204.4398594298,0.74732824427480915
227,1094961.4763024757,1140361.4763024757,0.7510756419153366
229,1095219.2832037394,1141019.2832037394,0.75031228313671061
228,1092614.1018012196,1138214.1018012196,0.74829979181124218
230,1095526.9145225035,1141526.9145225035,0.7418459403192228
231,1094538.085762748,1140738.085762748,0.74066620402498262
232,1094750.2191896853,1141150.2191896853,0.7453851492019431
234,1094583.1376152362,1141383.1376152362,0.74288688410825821
233,1092761.1392990828,1139361.1392990828,0.75371269951422626
235,1092509.8996740088,1139509.8996740088,0.74781401804302572
236,1093464.6326014851,1140664.6326014851,0.74441360166551007
237,1094632.2405670211,1142032.2405670211,0.74441360166551007
238,1090552.2073779248,1138152.2073779248,0.74122137404580157
240,1093699.7989986232,1141699.7989986232,0.74864677307425398
239,1093685.4107352686,1141485.4107352686,0.75065926439972241
241,1092099.2339506606,1140299.2339506606,0.75593337959750173
242,1093348.6358760402,1141748.6358760402,0.74427480916030531
244,1090513.4260873757,1139313.4260873757,0.74816099930603752
243,1091587.3317531326,1140187.3317531326,0.74739764052741153
245,1092823.9632671112,1141823.9632671112,0.74024982650936855
246,1090495.1431400415,1139695.1431400415,0.73893129770992372
247,1090960.6508851245,1140360.6508851245,0.75621096460791115
248,1090099.9150903104,1139699.9150903104,0.73997224149895902
249,1091021.4112566395,1140821.4112566395,0.7435808466342817
250,1089061.0258529715,1139061.0258529715,0.73997224149895902
251,1091135.5087094761,1141335.5087094761,0.73289382373351841
252,1087874.3975047474,1138274.3975047474,0.73525329632199865
254,1086543.7609328146,1137343.7609328146,0.74746703678001392
253,1088568.0160261928,1139168.0160261928,0.74496877168632891
255,1090836.0120524166,1141836.0120524166,0.75232477446217905
257,1089413.952173888,1140813.952173888,0.74947952810548235
256,1084493.6906965063,1135693.6906965063,0.7581540596807772
258,1088441.8874353792,1140041.8874353792,0.72907702984038858
259,1088508.709819363,1140308.709819363,0.74545454545454548
260,1086234.9403241947,1138234.9403241947,0.74024982650936855
261,1086867.0050790056,1139067.0050790056,0.74122137404580157
262,1087532.3053827197,1139932.3053827197,0.73934767522553779
263,1086547.2956016315,1139147.2956016315,0.74108258154059681
264,1087856.0639509927,1140656.0639509927,0.74156835530881338
265,1085152.8685643997,1138152.8685643997,0.74136016655100623
266,1082849.2020909428,1136049.2020909428,0.74691186675919496
267,1084668.789557812,1138068.789557812,0.75017349063150585
269,1083521.4605823359,1137321.4605823359,0.75801526717557255
268,1084487.4786433505,1138087.4786433505,0.74961832061068701
270,1084010.9095550575,1138010.9095550575,0.74267869535045106
271,1084099.5804433832,1138299.5804433832,0.72928521859819573
272,1083984.4237449048,1138384.4237449048,0.74614850798056909
273,1084679.134943153,1139279.134943153,0.74968771686328939
275,1082836.3807180007,1137836.3807180007,0.74274809160305344
274,1084327.3109711914,1139127.3109711914,0.75100624566273422
276,1085190.5505810268,1140390.5505810268,0.75017349063150585
277,1084944.4346019945,1140344.4346019945,0.74621790423317136
279,1079827.4308340172,1135627.4308340172,0.74954892435808462
278,1084481.497878276,1140081.497878276,0.74427480916030531
280,1082545.2479096358,1138545.2479096358,0.74087439278278977
281,1082073.0131758163,1138273.0131758163,0.74836918806384456
282,1082653.3910237919,1139053.3910237919,0.74399722414989589
283,1083227.4260919215,1139827.4260919215,0.74066620402498262
284,1082771.5132594258,1139571.5132594258,0.74580152671755728
285,1081292.0038860727,1138292.0038860727,0.74781401804302572
286,1082778.3755960006,1139978.3755960006,0.74517696044413606
287,1080771.4459421546,1138171.4459421546,0.75121443442054125
288,1078527.2055300234,1136127.2055300234,0.75274115197779323
289,1078944.357378864,1136744.357378864,0.74031922276197082
290,1077751.7031203718,1135751.7031203718,0.75246356696738381
291,1076933.6693103279,1135133.6693103279,0.75246356696738381
292,1077628.1935240985,1136028.1935240985,0.74691186675919496
294,1078838.7873310817,1137638.7873310817,0.7471894517696045
293,1079289.9957706127,1137889.9957706127,0.74115197779319919
296,1077932.5534567733,1137132.5534567733,0.74462179042331711
295,1079639.0492270093,1138639.0492270093,0.75287994448299789
298,1076579.2382972569,1136179.2382972569,0.74115197779319919
297,1079170.3766144051,1138570.3766144051,0.7425399028452464
300,1077730.4820722677,1137730.4820722677,0.74094378903539204
299,1077589.6670983837,1137389.6670983837,0.75877862595419843
301,1077483.9497555192,1137683.9497555192,0.7400416377515614
302,1075969.6541578979,1136369.6541578979,0.75419847328244272
303,1079142.6796517535,1139742.6796517535,0.75329632199861207
304,1076874.188896247,1137674.188896247,0.73553088133240807
305,1079369.1416681402,1140369.1416681402,0.75350451075641911
306,1074842.099827179,1136042.099827179,0.7510756419153366
307,1077744.001621176,1139144.001621176,0.75031228313671061
308,1075388.9090952019,1136988.9090952019,0.75003469812630119
309,1076000.1118160037,1137800.1118160037,0.75003469812630119
310,1075124.7868286241,1137124.7868286241,0.75440666204024986
311,1075374.4336917051,1137574.4336917051,0.740735600277585
312,1073936.0970099689,1136336.0970099689,0.75176960444136021
313,1072980.193164493,1135580.193164493,0.7603053435114504
314,1072833.577433513,1135633.577433513,0.74843858431644694
315,1071478.5018951509,1134478.5018951509,0.74920194309507282
317,1071233.6801470919,1134633.6801470919,0.7564191533657183
316,1074493.7020964844,1137693.7020964844,0.74781401804302572
319,1072598.9622268844,1136398.9622268844,0.74975711311589177
318,1073291.9204718864,1136891.9204718864,0.75891741845940319
320,1074103.5961423707,1138103.5961423707,0.74274809160305344
321,1072809.4935516322,1137009.4935516322,0.75287994448299789
323,1072815.3451124143,1137415.3451124143,0.75399028452463568
322,1072319.2948725468,1136719.2948725468,0.75551700208188755
324,1071529.3292871725,1136329.3292871725,0.74941013185287997
325,1072415.3138896916,1137415.3138896916,0.75496183206106871
326,1068710.3939364993,1133910.3939364993,0.75246356696738381
327,1071264.1605130248,1136664.1605130248,0.75468424705065928
328,1070206.6986711523,1135806.6986711523,0.75523941707147813
329,1069666.6913033533,1135466.6913033533,0.75572519083969469
330,1068854.7258158291,1134854.7258158291,0.74816099930603752
331,1070977.5956944716,1137177.5956944716,0.7425399028452464
332,1068580.9534670296,1134980.9534670296,0.75170020818875782
333,1071075.643615081,1137675.643615081,0.7510756419153366
334,1068945.7516763939,1135745.7516763939,0.75267175572519085
335,1068236.673920603,1135236.673920603,0.74941013185287997
337,1066944.4039927463,1134344.4039927463,0.75232477446217905
336,1070543.6799442223,1137743.6799442223,0.74788341429562799
338,1069357.5489575516,1136957.5489575516,0.74427480916030531
339,1069076.2776165071,1136876.2776165071,0.74594031922276194
340,1067973.5270379039,1135973.5270379039,0.7564191533657183
341,1068656.5074917406,1136856.5074917406,0.75621096460791115
342,1068520.6334443633,1136920.6334443633,0.75149201943095068
343,1067214.4061155797,1135814.4061155797,0.7560721721027065
344,1065724.8067789758,1134524.8067789758,0.75517002081887574
345,1065347.9086343229,1134347.9086343229,0.75593337959750173
346,1067655.5316438328,1136855.5316438328,0.75822345593337959
348,1062322.1215019089,1131922.1215019089,0.75267175572519085
347,1066540.5255970664,1135940.5255970664,0.75621096460791115
350,1067428.6238567918,1137428.6238567918,0.75176960444136021
349,1063741.6689584611,1133541.6689584611,0.75565579458709231
351,1065531.2217822263,1135731.2217822263,0.75267175572519085
352,1067180.8298321322,1137580.8298321322,0.75079805690492718
353,1066160.5489325675,1136760.5489325675,0.75267175572519085
354,1065520.6887109671,1136320.6887109671,0.7514226231783484
355,1064700.9466895538,1135700.9466895538,0.75350451075641911
356,1064094.2574359807,1135294.2574359807,0.75912560721721023
357,1063537.5160070057,1134937.5160070057,0.75093684941013183
358,1064551.2262057855,1136151.2262057855,0.76238723108952111
360,1066077.2188483404,1138077.2188483404,0.74843858431644694
359,1063097.0553760724,1134897.0553760724,0.76002775850104098
361,1064692.1910996472,1136892.1910996472,0.75343511450381684
362,1062822.2002970844,1135222.2002970844,0.7542678695350451
363,1063701.078870825,1136301.078870825,0.74594031922276194
364,1062261.50495044,1135061.50495044,0.74871616932685636
365,1062519.2373992233,1135519.2373992233,0.75163081193615544
366,1061139.258737792,1134339.258737792,0.74843858431644694
367,1060711.1640468494,1134111.1640468494,0.75447605829285214
