K,minRSS,AICminRSSk,purity
368,1062832.1589508399,1136432.1589508399,0.75759888965995836
369,1061482.4661534599,1135282.4661534599,0.75176960444136021
370,1062855.1995785495,1136855.1995785495,0.75301873698820265
371,1061557.2908130637,1135757.2908130637,0.75378209576682864
372,1061076.2567542659,1135476.2567542659,0.75517002081887574
373,1061574.9236621063,1136174.9236621063,0.75052047189451765
374,1060307.0475349305,1135107.0475349305,0.75170020818875782
375,1057953.2087040504,1132953.2087040504,0.75350451075641911
376,1062340.0667544962,1137540.0667544962,0.74920194309507282
378,1059861.4122172913,1135461.4122172913,0.75537820957668289
377,1062170.4004820455,1137570.4004820455,0.75586398334489935
379,1059248.4319129821,1135048.4319129821,0.75454545454545452
380,1060303.8854563904,1136303.8854563904,0.74614850798056909
381,1061354.5384748906,1137554.5384748906,0.7471894517696045
382,1057453.2866337567,1133853.2866337567,0.75759888965995836
383,1059275.2199870453,1135875.2199870453,0.74559333795975014
384,1062081.9515918773,1138881.9515918773,0.7599583622484386
385,1058490.6550681992,1135490.6550681992,0.75503122831367109
386,1060145.6116045148,1137345.6116045148,0.75600277585010411
387,1055245.7519438467,1132645.7519438467,0.75981956974323384
389,1058360.2999058634,1136160.2999058634,0.75794587092297017
388,1057331.6155967603,1134931.6155967603,0.75940319222761976
390,1055409.7661536208,1133409.7661536208,0.7489243580846634
391,1055234.7000723754,1133434.7000723754,0.75836224843858435
392,1058345.8628621353,1136745.8628621353,0.75253296321998608
393,1058270.3706252782,1136870.3706252782,0.75329632199861207
394,1057585.6061990948,1136385.6061990948,0.76044413601665506
395,1058807.4159485148,1137807.4159485148,0.75739070090215133
396,1058116.4041173235,1137316.4041173235,0.75385149201943091
397,1056530.0383576478,1135930.0383576478,0.75065926439972241
398,1055875.4577521232,1135475.4577521232,0.75093684941013183
399,1055426.6467727832,1135226.6467727832,0.7542678695350451
401,1054848.9288252424,1135048.9288252424,0.76231783483691884
400,1054556.6866574369,1134556.6866574369,0.74788341429562799
403,1054655.9720926504,1135255.9720926504,0.76509368494101315
402,1056146.0763031836,1136546.0763031836,0.75711311589174179
404,1056654.569086646,1137454.569086646,0.75732130464954894
405,1052060.2010039072,1133060.2010039072,0.75898681471200558
407,1054821.3969598347,1136221.3969598347,0.75794587092297017
406,1054823.5375005794,1136023.5375005794,0.75287994448299789
408,1052071.5748074674,1133671.5748074674,0.75315752949340731
409,1054404.6852164671,1136204.6852164671,0.75718251214434418
410,1054479.496078403,1136479.496078403,0.74427480916030531
411,1053978.5671572643,1136178.5671572643,0.75704371963913952
412,1050808.5756737774,1133208.5756737774,0.7578070784177654
413,1050741.3581615174,1133341.3581615174,0.75052047189451765
414,1049839.0751797203,1132639.0751797203,0.75669673837612772
415,1054320.3163058623,1137320.3163058623,0.75697432338653714
416,1053337.3709946026,1136537.3709946026,0.7546148507980569
417,1050866.5636337514,1134266.5636337514,0.75697432338653714
418,1053234.7528372956,1136834.7528372956,0.75912560721721023
419,1051511.7387171909,1135311.7387171909,0.76127689104788343
420,1051424.7400525638,1135424.7400525638,0.76224843858431646
421,1051813.159857925,1136013.159857925,0.75412907702984033
422,1051360.5688257492,1135760.5688257492,0.75301873698820265
423,1051469.8387182904,1136069.8387182904,0.7507286606523248
424,1051711.1889974691,1136511.1889974691,0.75350451075641911
426,1049886.6151145974,1135086.6151145974,0.75496183206106871
425,1050845.4163314246,1135845.4163314246,0.74954892435808462
427,1050244.2792062967,1135644.2792062967,0.75947258848022203
428,1048321.4868681062,1133921.4868681063,0.7539208882720333
429,1049773.55844396,1135573.55844396,0.75468424705065928
430,1049722.0842365017,1135722.0842365017,0.75510062456627347
431,1047669.5240532268,1133869.5240532267,0.75475364330326167
432,1048731.4921091837,1135131.4921091837,0.74753643303261619
433,1050174.2376363087,1136774.2376363087,0.75954198473282442
434,1048039.5633511656,1134839.5633511655,0.75503122831367109
436,1047406.8052466023,1134606.8052466023,0.75794587092297017
435,1045810.0499383394,1132810.0499383393,0.75690492713393476
438,1049167.4667594286,1136767.4667594286,0.75988896599583622
437,1050062.619768572,1137462.619768572,0.75947258848022203
440,1046723.9738714164,1134723.9738714164,0.76058292852185982
439,1046711.4674837461,1134511.4674837461,0.75704371963913952
441,1047172.3939869015,1135372.3939869015,0.75586398334489935
442,1047954.4010346916,1136354.4010346916,0.75301873698820265
443,1046119.588342571,1134719.5883425712,0.76037473976405279
444,1047228.4144032069,1136028.4144032069,0.76169326856349762
445,1047865.9945033973,1136865.9945033973,0.75857043719639139
446,1047031.6806858832,1136231.6806858832,0.75898681471200558
447,1045320.2338721959,1134720.2338721959,0.76370575988896594
448,1045683.7499603198,1135283.7499603198,0.75933379597501738
449,1047110.632196528,1136910.6321965279,0.75919500346981261
450,1046950.9452102958,1136950.9452102957,0.76106870229007628
451,1046205.4783452222,1136405.4783452223,0.76086051353226924
452,1046930.7156985047,1137330.7156985048,0.75975017349063145
453,1047145.2277172143,1137745.2277172143,0.75329632199861207
454,1045080.2883647518,1135880.2883647517,0.76106870229007628
455,1045650.2498597412,1136650.2498597412,0.76419153365718251
456,1047122.4067150044,1138322.4067150042,0.7542678695350451
457,1043944.2533628795,1135344.2533628796,0.7507286606523248
459,1043835.1028147871,1135635.1028147871,0.75690492713393476
458,1045821.7619792625,1137421.7619792623,0.75454545454545452
460,1043410.5285035552,1135410.5285035553,0.76509368494101315
461,1045053.7755076481,1137253.775507648,0.75933379597501738
462,1044703.2236638538,1137103.2236638539,0.74989590562109643
463,1044825.4968425013,1137425.4968425012,0.75489243580846632
465,1042274.7038906362,1135274.7038906361,0.75773768216516313
464,1042251.7636413433,1135051.7636413435,0.75454545454545452
466,1042827.9612253199,1136027.9612253199,0.75752949340735598
467,1041488.9670039535,1134888.9670039536,0.75891741845940319
468,1040708.3584016978,1134308.3584016978,0.75239417071478143
469,1041589.4625888935,1135389.4625888935,0.75739070090215133
470,1041706.2740814616,1135706.2740814616,0.76197085357390704
471,1042484.5910126895,1136684.5910126895,0.75503122831367109
472,1042060.2660509009,1136460.2660509008,0.76433032616238727
473,1042914.7070894303,1137514.7070894302,0.76044413601665506
474,1041136.0356189384,1135936.0356189385,0.75975017349063145
475,1042789.8329947711,1137789.8329947712,0.75454545454545452
476,1039131.6105435943,1134331.6105435942,0.759264399722415
477,1040528.844367402,1135928.8443674021,0.75954198473282442
479,1041114.7091258762,1136914.7091258762,0.76204024982650942
478,1039429.6566658905,1135029.6566658905,0.75287994448299789
480,1040264.4140386027,1136264.4140386027,0.7599583622484386
481,1038249.422930191,1134449.422930191,0.75704371963913952
482,1040396.2663362431,1136796.2663362431,0.76571825121443438
483,1042178.5299350676,1138778.5299350675,0.75475364330326167
484,1041065.6648699932,1137865.6648699932,0.75308813324080504
485,1040365.9964532297,1137365.9964532298,0.76433032616238727
486,1040107.2365668154,1137307.2365668155,0.75697432338653714
487,1039188.5023538623,1136588.5023538624,0.74823039555863979
488,1040478.8338688456,1138078.8338688456,0.76301179736294245
489,1040931.9405212032,1138731.9405212032,0.75988896599583622
490,1039007.8063259467,1137007.8063259467,0.76356696738376129
491,1039976.1210910513,1138176.1210910513,0.75523941707147813
493,1037871.892489491,1136471.892489491,0.76009715475364326
492,1037366.4033294581,1135766.4033294581,0.75954198473282442
494,1037946.5841152945,1136746.5841152945,0.75954198473282442
495,1036467.37777568,1135467.37777568,0.75829285218598197
496,1040261.0031395594,1139461.0031395594,0.76363636363636367
497,1039159.6795299758,1138559.6795299756,0.7539208882720333
498,1036834.166805459,1136434.166805459,0.75905621096460796
499,1037187.1764731756,1136987.1764731756,0.75364330326162388
500,1038855.4643289297,1138855.4643289298,0.76141568355308809
501,1035700.1201545179,1135900.1201545179,0.76245662734212349
502,1037224.5819271059,1137624.5819271058,0.75912560721721023
504,1036475.1232673975,1137275.1232673975,0.76238723108952111
503,1035017.4676423598,1135617.4676423599,0.75551700208188755
506,1034694.3674677619,1135894.367467762,0.76412213740458013
505,1037138.0177389397,1138138.0177389397,0.7510756419153366
507,1035170.0992684863,1136570.0992684863,0.75752949340735598
508,1037697.5086532213,1139297.5086532212,0.76120749479528105
509,1033413.9705073894,1135213.9705073894,0.76197085357390704
510,1034688.3333666924,1136688.3333666925,0.76169326856349762
511,1033851.3627508805,1136051.3627508804,0.76162387231089523
512,1035147.8371440077,1137547.8371440077,0.7656488549618321
513,1033832.7319237842,1136432.7319237841,0.75759888965995836
514,1035188.1083145303,1137988.1083145305,0.75905621096460796
515,1034270.0162188071,1137270.0162188071,0.76009715475364326
516,1032607.0855087974,1135807.0855087973,0.76356696738376129
517,1032467.55768126,1135867.5576812602,0.75558639833448993
518,1032080.1824623392,1135680.1824623393,0.76162387231089523
519,1034840.0467110369,1138640.0467110369,0.76072172102706459
520,1033024.4194494537,1137024.4194494537,0.76419153365718251
521,1033999.5545715016,1138199.5545715014,0.76120749479528105
522,1033330.8697517808,1137730.8697517808,0.75933379597501738
524,1033792.9609492678,1138592.9609492677,0.759264399722415
523,1032435.71595941,1137035.71595941,0.76398334489937547
525,1034511.0635678105,1139511.0635678105,0.74968771686328939
526,1033193.2656406412,1138393.2656406411,0.75794587092297017
527,1032088.233481131,1137488.233481131,0.75808466342817493
528,1031801.524398852,1137401.5243988521,0.75981956974323384
529,1033399.0421279427,1139199.0421279427,0.75787647467036778
530,1032249.3444035205,1138249.3444035205,0.75968077723802918
531,1031455.1036678492,1137655.1036678492,0.76176266481609989
532,1032686.4012921748,1139086.4012921748,0.76197085357390704
534,1032105.9728047537,1138905.9728047536,0.75725190839694656
533,1029206.468904912,1135806.468904912,0.75850104094378901
535,1028971.9724768888,1135971.9724768889,0.75759888965995836
536,1029460.561802848,1136660.561802848,0.76016655100624564
537,1030857.9541747083,1138257.9541747083,0.76086051353226924
538,1031109.7634526732,1138709.7634526733,0.76502428868841088
539,1030669.73505914,1138469.73505914,0.75981956974323384
540,1030225.5836880599,1138225.5836880598,0.76259541984732826
541,1029676.3245301965,1137876.3245301964,0.76391394864677309
542,1030144.3473770281,1138544.3473770281,0.76162387231089523
543,1027024.5696621342,1135624.5696621342,0.76079111727966686
544,1028175.8235771818,1136975.8235771819,0.75225537820957666
545,1027918.6219235254,1136918.6219235254,0.75933379597501738
546,1030524.54132042,1139724.5413204199,0.76509368494101315
547,1029551.3520531919,1138951.352053192,0.76009715475364326
548,1029405.5974952462,1139005.5974952462,0.76002775850104098
549,1028655.8400827708,1138455.8400827707,0.76342817487855652
550,1029019.8263942965,1139019.8263942965,0.76682859125607217
551,1029083.0764718371,1139283.0764718372,0.76224843858431646
553,1029513.7538508384,1140113.7538508384,0.75850104094378901
552,1029409.8379125188,1139809.8379125188,0.76467730742539908
554,1028326.0635668096,1139126.0635668095,0.76738376127689101
555,1028131.554620166,1139131.5546201658,0.75954198473282442
556,1029587.7805386913,1140787.7805386912,0.75399028452463568
557,1028459.9202471668,1139859.9202471669,0.76266481609993064
559,1028347.8326610252,1140147.8326610252,0.76294240111034006
558,1027053.958763288,1138653.9587632879,0.76335877862595425
560,1027276.3414561674,1139276.3414561674,0.76439972241498955
561,1025115.2597661114,1137315.2597661114,0.76932685634975706
562,1026076.6994359493,1138476.6994359493,0.76689798750867455
563,1026270.7746885279,1138870.7746885279,0.76252602359472588
565,1026402.4867096468,1139402.4867096469,0.75822345593337959
564,1023416.8702683367,1136216.8702683367,0.76328938237335187
566,1024316.6757090412,1137516.6757090413,0.76224843858431646
567,1025277.7537318259,1138677.7537318259,0.77078417765440665
568,1025844.5773699433,1139444.5773699433,0.76197085357390704
569,1026726.9665955949,1140526.9665955948,0.76321998612074948
571,1026228.3009928295,1140428.3009928295,0.76009715475364326
570,1024311.8047493279,1138311.8047493279,0.76266481609993064
572,1024712.0811081862,1139112.0811081862,0.77244968771686329
573,1023868.2479434779,1138468.2479434779,0.75537820957668289
574,1024563.318546374,1139363.3185463739,0.76169326856349762
575,1022876.6361623614,1137876.6361623614,0.76217904233171407
576,1022985.0664928852,1138185.0664928854,0.76210964607911169
577,1023485.936934885,1138885.9369348851,0.76183206106870227
578,1022484.7943240872,1138084.7943240872,0.75822345593337959
579,1026338.6009866254,1142138.6009866255,0.76502428868841088
580,1025774.4555086502,1141774.4555086503,0.75121443442054125
582,1023575.456534913,1139975.456534913,0.76766134628730054
581,1023511.9293298748,1139711.9293298749,0.75968077723802918
583,1023568.3343915659,1140168.334391566,0.76391394864677309
584,1024140.0243295156,1140940.0243295156,0.7634975711311589
585,1023258.1226620513,1140258.1226620513,0.75357390700902149
586,1022507.5035246183,1139707.5035246182,0.76502428868841088
587,1022240.2026886465,1139640.2026886465,0.75274115197779323
588,1020746.8196326209,1138346.819632621,0.7596113809854268
589,1021742.1694746676,1139542.1694746676,0.76745315752949339
590,1023556.8207800179,1141556.8207800179,0.77078417765440665
591,1022444.3355089885,1140644.3355089885,0.75475364330326167
592,1022169.0953879025,1140569.0953879026,0.76009715475364326
593,1023324.978203549,1141924.978203549,0.7631505898681471
594,1021891.157349802,1140691.1573498021,0.77050659264399723
595,1021827.43904035,1140827.43904035,0.75968077723802918
596,1021103.4068373472,1140303.4068373472,0.75544760582928527
597,1020346.0041751366,1139746.0041751366,0.75829285218598197
598,1020268.5379293467,1139868.5379293468,0.76537126995142257
600,1018347.2519942654,1138347.2519942652,0.7653018736988203
599,1018072.0346434393,1137872.0346434393,0.76176266481609989
601,1019270.5068755267,1139470.5068755266,0.76613462873004856
602,1021890.1031545515,1142290.1031545515,0.76328938237335187
603,1019098.1843891524,1139698.1843891526,0.76321998612074948
604,1019983.5774232079,1140783.5774232079,0.76655100624566275
605,1017633.1788077442,1138633.1788077443,0.76370575988896594
606,1018858.0181195788,1140058.0181195787,0.76689798750867455
607,1019375.0600699725,1140775.0600699726,0.76821651630811938
608,1018123.2425443331,1139723.242544333,0.76176266481609989
610,1019790.0500288653,1141790.0500288652,0.76120749479528105
609,1018094.4036033778,1139894.4036033778,0.76551006245662734
612,1020291.1227003629,1142691.1227003629,0.76238723108952111
611,1019300.0423753164,1141500.0423753164,0.7649548924358085
613,1016005.5151446938,1138605.5151446937,0.75766828591256075
614,1018649.0778083446,1141449.0778083447,0.7684941013185288
615,1017455.3289650356,1140455.3289650357,0.76634281748785571
616,1017282.0135210671,1140482.0135210671,0.75614156835530877
617,1017210.1618985393,1140610.1618985394,0.76516308119361554
618,1015664.4483734978,1139264.4483734979,0.76523247744621792
619,1017991.8964925744,1141791.8964925744,0.7578070784177654
620,1017741.1981690095,1141741.1981690095,0.76426092990978489
621,1016396.3906837811,1140596.3906837811,0.76113809854267866
622,1017292.1469972852,1141692.1469972851,0.75947258848022203
623,1015573.9270742022,1140173.9270742023,0.76613462873004856
624,1016647.0826500781,1141447.082650078,0.76023594725884802
625,1016385.9872260988,1141385.9872260988,0.76474670367800135
626,1017848.464249154,1143048.4642491541,0.76724496877168635
627,1015489.5353812193,1140889.5353812193,0.76544066620402496
628,1017053.3135836459,1142653.313583646,0.76717557251908397
629,1015072.1663554802,1140872.1663554802,0.76391394864677309
631,1013872.905893254,1140072.9058932541,0.76780013879250519
630,1014313.3929734559,1140313.3929734561,0.76918806384455241
632,1015411.1675010031,1141811.167501003,0.76571825121443438
633,1014381.617493549,1140981.6174935489,0.76044413601665506
634,1014251.5420722391,1141051.5420722391,0.7656488549618321
635,1014559.7838231653,1141559.7838231653,0.76585704371963914
637,1012654.393303164,1140054.393303164,0.75877862595419843
636,1014284.4700148272,1141484.4700148273,0.76210964607911169
638,1012602.0385295156,1140202.0385295157,0.76516308119361554
639,1013805.7483002433,1141605.7483002432,0.76051353226925744
640,1014966.2924366475,1142966.2924366475,0.76224843858431646
641,1013437.8255363326,1141637.8255363326,0.75891741845940319
642,1014329.1756242375,1142729.1756242374,0.76433032616238727
643,1014595.5178892718,1143195.517889272,0.76086051353226924
644,1014181.8477940038,1142981.8477940038,0.76183206106870227
645,1010788.7045536037,1139788.7045536037,0.76939625260235944
646,1012128.9615986625,1141328.9615986627,0.76363636363636367
647,1010875.9158916611,1140275.9158916611,0.76079111727966686
648,1012974.7315681679,1142574.7315681679,0.76176266481609989
649,1011666.0415114519,1141466.0415114518,0.75877862595419843
651,1012447.0441253566,1142647.0441253567,0.76585704371963914
650,1013046.7092601268,1143046.7092601268,0.76065232477446221
652,1012202.8483465262,1142602.8483465263,0.77099236641221369
653,1012569.9778351472,1143169.9778351472,0.76578764746703676
654,1009457.336525745,1140257.336525745,0.76377515614156832
655,1011705.7796817479,1142705.7796817478,0.76752255378209577
656,1010786.1459715866,1141986.1459715865,0.7634975711311589
657,1011307.9989773119,1142707.9989773119,0.76509368494101315
658,1012030.4498409949,1143630.449840995,0.7649548924358085
659,1010041.123825109,1141841.1238251091,0.76398334489937547
660,1011950.614431859,1143950.614431859,0.76363636363636367
661,1010095.8786933337,1142295.8786933338,0.76509368494101315
662,1009812.9808552078,1142212.9808552079,0.76710617626648159
663,1011560.93112288,1144160.93112288,0.76745315752949339
665,1009137.7088157217,1142137.7088157218,0.7720333102012491
664,1009402.1049864636,1142202.1049864637,0.76204024982650942
666,1009803.864350796,1143003.864350796,0.76488549618320612
667,1007509.1106719977,1140909.1106719975,0.76467730742539908
668,1008496.1913490841,1142096.191349084,0.76099930603747401
669,1006264.4692171946,1140064.4692171947,0.76953504510756421
670,1010408.4969894693,1144408.4969894693,0.76266481609993064
671,1009225.2243959489,1143425.2243959489,0.76169326856349762
672,1008098.0628592828,1142498.0628592828,0.7666897987508674
673,1010163.6374882254,1144763.6374882255,0.75766828591256075
674,1009532.5637077162,1144332.5637077163,0.76724496877168635
676,1007484.3728773084,1142684.3728773084,0.76585704371963914
675,1009554.2049748832,1144554.2049748832,0.76689798750867455
677,1007990.2659714362,1143390.2659714362,0.76641221374045798
678,1006842.1460840779,1142442.1460840779,0.76273421235253291
679,1007860.3281203237,1143660.3281203238,0.76266481609993064
680,1007441.171263317,1143441.1712633171,0.76197085357390704
681,1007132.7542561928,1143332.7542561928,0.76301179736294245
682,1007104.447171247,1143504.4471712471,0.77217210270645387
683,1008265.7994713096,1144865.7994713096,0.7628036086051353
684,1007158.6330093583,1143958.6330093583,0.76342817487855652
686,1007308.9757769947,1144508.9757769946,0.76953504510756421
685,1007951.5429239247,1144951.5429239247,0.76710617626648159
688,1007511.9775066689,1145111.9775066688,0.76009715475364326
687,1007367.2283417915,1144767.2283417915,0.76398334489937547
689,1006664.4079453114,1144464.4079453114,0.76599583622484391
690,1007416.3040613125,1145416.3040613125,0.76509368494101315
691,1006076.7983710064,1144276.7983710063,0.76037473976405279
692,1005315.6745726765,1143715.6745726764,0.76134628730048581
693,1003435.1150763417,1142035.1150763417,0.77689104788341434
694,1006569.19426983,1145369.1942698299,0.76391394864677309
695,1005596.3466942236,1144596.3466942236,0.75863983344899377
696,1005613.7457643742,1144813.7457643743,0.76759195003469816
698,1004774.5879852999,1144374.5879853,0.76856349757113118
697,1006368.5586435433,1145768.5586435432,0.76384455239417071
699,1005026.0496985316,1144826.0496985316,0.76544066620402496
700,1003857.9049109061,1143857.9049109062,0.76828591256072176
701,1004656.7537774805,1144856.7537774805,0.76176266481609989
702,1002321.7783585354,1142721.7783585354,0.76856349757113118
703,1005923.9193310353,1146523.9193310353,0.75912560721721023
704,1005040.2581259883,1145840.2581259883,0.76204024982650942
705,1004215.4331603226,1145215.4331603227,0.76245662734212349
706,1003041.4265490376,1144241.4265490375,0.76793893129770996
707,1004068.7806333654,1145468.7806333653,0.76821651630811938
708,1002676.1274658017,1144276.1274658018,0.77258848022206805
709,1004583.8727186607,1146383.8727186606,0.76245662734212349
710,1003601.1236857419,1145601.1236857418,0.76995142262317839
711,1002459.9450554188,1144659.9450554186,0.76641221374045798
712,1002664.1329246863,1145064.1329246862,0.76807772380291461
713,1001813.2420678008,1144413.2420678008,0.76335877862595425
714,1003220.6072936532,1146020.6072936533,0.76911866759195002
715,1003092.0001651783,1146092.0001651784,0.77224149895905625
716,1003917.5540526318,1147117.5540526318,0.76648160999306036
717,1001510.107153701,1144910.1071537011,0.76897987508674537
718,1003018.3753617543,1146618.3753617543,0.76738376127689101
719,1003208.1750699413,1147008.1750699412,0.76446911866759193
720,1001823.7445791757,1145823.7445791757,0.76453851492019431
721,1001212.2342238525,1145412.2342238524,0.76856349757113118
723,1002717.2435040218,1147317.2435040218,0.76793893129770996
722,1002329.7535323969,1146729.7535323969,0.76731436502428874
725,1001120.0176377116,1146120.0176377115,0.76738376127689101
724,1003074.354980111,1147874.3549801111,0.76953504510756421
726,1001472.7786063772,1146672.7786063771,0.7656488549618321
727,1000369.4178647052,1145769.4178647052,0.76391394864677309
728,999796.79172049405,1145396.7917204942,0.76995142262317839
729,1000705.7610574156,1146505.7610574155,0.7723802914642609
730,1001262.4730643324,1147262.4730643323,0.76655100624566275
731,999685.8639947843,1145885.8639947842,0.76793893129770996
732,999631.01482851175,1146031.0148285117,0.77022900763358781
733,997822.40319040266,1144422.4031904028,0.77362942401110335
734,999663.99684906239,1146463.9968490624,0.76391394864677309
