K,minRSS,AICminRSSk,purity
735,998753.91317838302,1145753.9131783829,0.76460791117279669
737,1000391.662864783,1147791.6628647828,0.76655100624566275
736,998639.16689485579,1145839.1668948559,0.77258848022206805
738,998596.30479759118,1146196.3047975912,0.76502428868841088
739,998199.44204826304,1145999.442048263,0.76557945870922972
740,997175.89761238231,1145175.8976123822,0.76072172102706459
741,996858.46742735221,1145058.4674273522,0.76807772380291461
743,997318.2169918688,1145918.2169918688,0.76752255378209577
742,999525.10003046866,1147925.1000304688,0.76904927133934764
744,996694.0291453026,1145494.0291453027,0.77175572519083968
745,997193.13880657859,1146193.1388065787,0.76058292852185982
746,996589.93619068887,1145789.936190689,0.76988202637057601
747,997044.23535934882,1146444.2353593488,0.76724496877168635
748,998014.96767737041,1147614.9676773704,0.7670367800138792
749,998763.91585376731,1148563.9158537672,0.76238723108952111
750,998223.74756205012,1148223.7475620501,0.76675919500346978
751,997112.00936441391,1147312.009364414,0.76960444136016659
752,996832.00846499403,1147232.0084649939,0.76793893129770996
754,997445.46926609089,1148245.469266091,0.76731436502428874
753,995357.10293527076,1145957.1029352709,0.76710617626648159
755,996384.23591705039,1147384.2359170504,0.76231783483691884
756,994246.55129037134,1145446.5512903715,0.76995142262317839
757,996727.69036391552,1148127.6903639156,0.76988202637057601
758,996358.50342917757,1147958.5034291777,0.77265787647467032
759,996775.59716436069,1148575.5971643608,0.76953504510756421
760,997092.99335074367,1149092.9933507438,0.77217210270645387
761,994349.99104528211,1146549.9910452822,0.77022900763358781
762,996246.5060738686,1148646.5060738686,0.76363636363636367
763,994769.08327060938,1147369.0832706094,0.76467730742539908
764,996510.98911003303,1149310.989110033,0.76939625260235944
765,994882.46532909654,1147882.4653290967,0.7628036086051353
766,993704.08766941028,1146904.0876694103,0.76294240111034006
767,996760.61340659531,1150160.6134065953,0.76557945870922972
768,993945.33069292572,1147545.3306929257,0.77140874392782788
769,992188.37437347951,1145988.3743734795,0.7702984038861902
770,995374.60733215511,1149374.6073321551,0.77140874392782788
772,994782.68992300669,1149182.6899230066,0.7670367800138792
771,992634.88780735095,1146834.8878073511,0.77036780013879247
773,992811.21042724722,1147411.2104272472,0.77057598889659962
774,991395.32976316265,1146195.3297631626,0.7720333102012491
775,993578.28218892962,1148578.2821889296,0.77217210270645387
776,993217.34821591445,1148417.3482159143,0.77022900763358781
777,994392.07212992373,1149792.0721299239,0.77050659264399723
778,993004.10391260486,1148604.103912605,0.77175572519083968
779,993756.66519876081,1149556.6651987608,0.76446911866759193
780,992515.41496751318,1148515.4149675132,0.77751561415683557
782,990662.60434402421,1147062.6043440243,0.7653018736988203
781,994774.36767096096,1150974.367670961,0.7656488549618321
783,992218.87442477187,1148818.8744247719,0.77036780013879247
784,991817.05538821395,1148617.0553882141,0.76835530881332403
785,992248.72077055543,1149248.7207705555,0.76981263011797363
786,990628.02266508143,1147828.0226650815,0.76967383761276886
787,991728.87001016724,1149128.8700101674,0.76391394864677309
788,992325.31525559316,1149925.315255593,0.7634975711311589
789,992643.23906651116,1150443.2390665112,0.76516308119361554
790,990907.99927971279,1148907.9992797128,0.77140874392782788
792,990619.69444124936,1149019.6944412494,0.77272727272727271
791,991047.45579052949,1149247.4557905295,0.77244968771686329
793,991455.34600691707,1150055.3460069171,0.76738376127689101
795,989322.16165579832,1148322.1616557983,0.76502428868841088
794,990903.15648187208,1149703.1564818721,0.76793893129770996
796,991706.6442078338,1150906.6442078338,0.77244968771686329
797,990383.74727343023,1149783.7472734302,0.77043719639139485
798,990851.27344252681,1150451.2734425268,0.76356696738376129
799,989625.90023893153,1149425.9002389316,0.77286606523247747
800,989042.69111049315,1149042.6911104931,0.76613462873004856
801,989995.03841544723,1150195.0384154473,0.77224149895905625
802,989586.5330929046,1149986.5330929046,0.76523247744621792
803,988033.08960598242,1148633.0896059824,0.77335183900069393
804,989803.77420655906,1150603.7742065592,0.7741845940319223
805,989337.8640551971,1150337.8640551972,0.77251908396946567
806,988898.64332081238,1150098.6433208124,0.76856349757113118
807,991585.07292668556,1152985.0729266857,0.76474670367800135
809,989981.49147322774,1151781.4914732277,0.77126995142262322
808,990178.53472875443,1151778.5347287543,0.76960444136016659
810,987480.32641018042,1149480.3264101804,0.77175572519083968
811,988669.40016361454,1150869.4001636147,0.7723802914642609
812,987080.2876083235,1149480.2876083236,0.76904927133934764
813,989044.97197881702,1151644.9719788171,0.77126995142262322
815,987535.67872794985,1150535.67872795,0.76953504510756421
814,990967.31031014246,1153767.3103101426,0.77022900763358781
816,989777.51365410048,1152977.5136541005,0.76863289382373357
817,987084.73164133111,1150484.7316413312,0.76974323386537125
818,988328.6751088741,1151928.6751088742,0.76953504510756421
819,988602.82377563696,1152402.823775637,0.76925746009715479
820,987230.61224543606,1151230.6122454361,0.77536433032616237
821,987653.27940529922,1151853.2794052991,0.7716863289382373
822,987663.5756353566,1152063.5756353566,0.77071478140180427
823,986590.71025262959,1151190.7102526296,0.77362942401110335
824,987475.10598951753,1152275.1059895176,0.77078417765440665
825,987254.51055725536,1152254.5105572552,0.77043719639139485
826,986424.95116622047,1151624.9511662205,0.76863289382373357
827,983895.01769275637,1149295.0176927564,0.76266481609993064
829,986340.962726839,1152140.9627268389,0.76634281748785571
828,986000.68885757518,1151600.6888575752,0.77515614156835533
830,986502.34152676549,1152502.3415267654,0.77619708535739074
831,984170.48005617864,1150370.4800561788,0.77536433032616237
832,984643.30308900715,1151043.3030890073,0.76800832755031223
833,987197.75132166711,1153797.7513216671,0.77335183900069393
834,983855.56508033688,1150655.5650803368,0.77022900763358781
835,985990.22109815851,1152990.2210981585,0.76835530881332403
836,985638.24613907863,1152838.2461390786,0.77730742539902842
837,985691.46986845962,1153091.4698684597,0.77071478140180427
838,984018.91577891179,1151618.9157789117,0.76169326856349762
840,984802.8184918894,1152802.8184918894,0.76807772380291461
839,985578.41271123663,1153378.4127112366,0.76800832755031223
841,984208.08075086458,1152408.0807508645,0.77904233171408743
842,985597.28376175126,1153997.2837617514,0.76210964607911169
843,984882.83161069313,1153482.8316106931,0.77432338653712696
844,983505.24219051155,1152305.2421905114,0.77293546148507986
845,984114.56387183233,1153114.5638718323,0.76620402498265094
846,982973.68461973546,1152173.6846197355,0.77362942401110335
847,984298.25735946803,1153698.2573594679,0.76731436502428874
848,983159.63382098754,1152759.6338209875,0.77321304649548928
850,983010.07887855417,1153010.078878554,0.77376821651630812
849,983270.0039901972,1153070.0039901971,0.77217210270645387
851,983360.58633540571,1153560.5863354057,0.77321304649548928
852,984300.16657091503,1154700.1665709149,0.77425399028452468
853,980194.03875754762,1150794.0387575477,0.77911172796668982
854,981968.93082457117,1152768.9308245713,0.7653018736988203
855,982930.21965897421,1153930.2196589741,0.76509368494101315
856,981374.03216711525,1152574.0321671152,0.76800832755031223
857,981446.93190283456,1152846.9319028347,0.77744621790423318
858,980403.30406315019,1152003.3040631502,0.77071478140180427
860,983008.39027225727,1155008.3902722574,0.76682859125607217
859,983050.12794593454,1154850.1279459344,0.76724496877168635
861,980970.14731969789,1153170.1473196978,0.77473976405274114
862,979669.99970124546,1152069.9997012455,0.77182512144344206
863,981323.39302008727,1153923.3930200874,0.76925746009715479
864,977865.15116267675,1150665.1511626767,0.77009021512838305
865,981259.22583652078,1154259.2258365208,0.77140874392782788
866,983477.92195757886,1156677.921957579,0.77085357390700904
867,980061.6453592208,1153461.6453592209,0.77126995142262322
868,980732.75558951125,1154332.7555895112,0.76974323386537125
870,979059.82069711643,1153059.8206971164,0.77369882026370573
869,980671.73169558193,1154471.7316955819,0.76738376127689101
871,979856.50011721416,1154056.5001172142,0.77446217904233172
872,981257.56606189476,1155657.5660618949,0.77231089521165852
873,980163.40313524462,1154763.4031352447,0.77057598889659962
874,979994.11760283494,1154794.1176028349,0.77730742539902842
875,979920.64064281585,1154920.6406428157,0.76571825121443438
876,979898.25901380635,1155098.2590138065,0.76585704371963914
877,980040.95166639192,1155440.9516663919,0.76877168632893822
878,981077.51538556872,1156677.5153855686,0.76662040249826513
879,979901.95560155658,1155701.9556015567,0.76981263011797363
880,979506.41342235007,1155506.4134223501,0.76863289382373357
881,978571.83609171282,1154771.8360917128,0.77439278278972934
882,979846.19368103542,1156246.1936810354,0.76689798750867455
883,979313.59072212945,1155913.5907221294,0.77605829285218597
884,978105.82142725505,1154905.8214272549,0.77189451769604445
885,977193.70811399759,1154193.7081139977,0.77224149895905625
887,978422.18109488662,1155822.1810948867,0.77765440666204022
886,979301.3568345455,1156501.3568345455,0.76210964607911169
889,976759.2461759561,1154559.246175956,0.76363636363636367
888,977370.93739304657,1154970.9373930464,0.77071478140180427
890,978723.64213234233,1156723.6421323423,0.77106176266481607
891,977046.09956332494,1155246.0995633248,0.77723802914642615
893,978551.73868857801,1157151.7386885779,0.76724496877168635
892,977329.37998720165,1155729.3799872017,0.77793199167244964
894,977185.91250450071,1155985.9125045007,0.77543372657876475
895,978219.33094648598,1157219.330946486,0.76731436502428874
896,976710.93080254633,1155910.9308025464,0.77161693268563503
897,975847.19983349415,1155247.1998334941,0.77015961138098543
898,975536.96597461053,1155136.9659746105,0.77244968771686329
899,977004.51569136395,1156804.515691364,0.7716863289382373
900,976839.86963780341,1156839.8696378034,0.77425399028452468
901,976504.14434794895,1156704.144347949,0.76918806384455241
902,975527.69685901236,1155927.6968590124,0.77904233171408743
903,975616.13748192496,1156216.1374819251,0.77557251908396951
904,975448.42901095119,1156248.4290109512,0.77300485773768213
905,976725.05957359017,1157725.0595735903,0.76870229007633584
906,975597.36678491253,1156797.3667849125,0.77113115891741846
907,977487.85760264285,1158887.8576026428,0.77460097154753649
908,976438.44765236299,1158038.447652363,0.77175572519083968
909,973645.42975774547,1155445.4297577455,0.77286606523247747
910,972905.43362742302,1154905.4336274229,0.7738376127689105
911,975725.04665348923,1157925.0466534891,0.77293546148507986
912,977097.16926330596,1159497.1692633061,0.77231089521165852
913,973485.32282854232,1156085.3228285424,0.77002081887578067
915,973744.06334161235,1156744.0633416125,0.77404580152671754
914,973412.08884975396,1156212.0888497541,0.77446217904233172
916,973710.98728291178,1156910.9872829118,0.77050659264399723
918,971418.33007298352,1155018.3300729836,0.77335183900069393
917,974841.52930965833,1158241.5293096583,0.77744621790423318
919,974992.83493115404,1158792.834931154,0.77279666897987509
920,972562.7876014983,1156562.7876014984,0.76918806384455241
921,973563.30334857991,1157763.3033485799,0.76946564885496183
922,974644.98808381555,1159044.9880838157,0.77515614156835533
923,972853.27290520642,1157453.2729052063,0.7723802914642609
924,971168.97663386539,1155968.9766338654,0.76891047883414299
925,974627.22053693258,1159627.2205369326,0.77342123525329631
926,972233.17423703743,1157433.1742370375,0.77515614156835533
928,971762.82277869666,1157362.8227786967,0.76897987508674537
927,972498.25553921529,1157898.2555392152,0.77106176266481607
929,972282.74310529162,1158082.7431052916,0.77113115891741846
930,972625.61043484742,1158625.6104348474,0.77501734906315056
931,972803.09062354849,1159003.0906235485,0.76675919500346978
932,973331.13415766752,1159731.1341576674,0.77744621790423318
933,972453.7776069222,1159053.7776069222,0.77397640527411515
934,970530.0865244075,1157330.0865244074,0.77314365024288689
935,969730.73208882276,1156730.7320888229,0.76717557251908397
936,971650.11646432604,1158850.1164643262,0.77571131158917417
937,971200.68084677472,1158600.6808467747,0.77439278278972934
938,968519.53250620665,1156119.5325062065,0.77140874392782788
939,971105.57232074207,1158905.5723207421,0.77800138792505202
940,972101.71892158082,1160101.7189215808,0.76578764746703676
941,972689.00139751192,1160889.0013975119,0.76551006245662734
942,970862.9746427983,1159262.9746427983,0.77585010409437893
943,970922.45359570812,1159522.4535957081,0.76752255378209577
944,971855.16152573959,1160655.1615257396,0.77161693268563503
946,971672.85184046987,1160872.85184047,0.76897987508674537
945,970388.15088060196,1159388.150880602,0.77439278278972934
948,969655.75648807513,1159255.756488075,0.77550312283136713
947,970437.51531672513,1159837.5153167252,0.77536433032616237
949,970801.50881003484,1160601.508810035,0.779528105482304
951,970510.04389919271,1160710.0438991927,0.77550312283136713
950,969409.17508601211,1159409.1750860121,0.77342123525329631
952,971635.81734430918,1162035.8173443093,0.77175572519083968
953,968612.30524538481,1159212.3052453848,0.777029840388619
954,969679.9794779626,1160479.9794779625,0.7741845940319223
955,968703.82518025173,1159703.8251802516,0.77716863289382376
956,965849.56691485073,1157049.5669148508,0.77328244274809166
957,969857.4158033377,1161257.4158033377,0.76918806384455241
958,968304.44545675989,1159904.44545676,0.77876474670367801
959,968372.42160145019,1160172.4216014501,0.7777238029146426
960,967556.55917754944,1159556.5591775496,0.77265787647467032
961,967601.47159221477,1159801.4715922149,0.77397640527411515
962,967632.38656337734,1160032.3865633775,0.77591950034698132
963,967047.55463516049,1159647.5546351606,0.77654406662040254
965,968139.93400620972,1161139.9340062097,0.77550312283136713
964,968271.98745243927,1161071.9874524393,0.77487855655794591
966,968710.31873987685,1161910.3187398768,0.77161693268563503
967,965914.80973049742,1159314.8097304974,0.77002081887578067
968,968402.83932546794,1162002.8393254681,0.76974323386537125
969,967295.60762849008,1161095.6076284901,0.77605829285218597
971,967251.26870861603,1161451.268708616,0.77154753643303264
970,967295.12112504477,1161295.1211250448,0.77356002775850108
972,967070.3436793359,1161470.3436793359,0.77578070784177655
973,966049.61481064325,1160649.6148106433,0.78098542678695348
974,966250.93196233443,1161050.9319623346,0.77369882026370573
975,965293.60690029967,1160293.6069002997,0.77807078417765441
977,966500.90857224946,1161900.9085722496,0.77820957668285917
976,967903.13915762387,1163103.139157624,0.76939625260235944
978,963171.51821973582,1158771.5182197359,0.779528105482304
979,965628.0260066858,1161428.0260066858,0.77189451769604445
980,966888.18831927725,1162888.1883192773,0.77890353920888267
981,966091.68018810847,1162291.6801881085,0.7716863289382373
982,965218.41477424011,1161618.41477424,0.77314365024288689
983,966067.54089930409,1162667.5408993042,0.77321304649548928
984,963527.40916108235,1160327.4091610825,0.77508674531575295
985,966528.2697237567,1163528.2697237567,0.77585010409437893
986,966080.34389217,1163280.3438921701,0.77432338653712696
988,965458.18694879895,1163058.1869487991,0.77397640527411515
987,964706.53860450501,1162106.5386045049,0.77640527411519777
989,964562.12097355782,1162362.1209735577,0.77591950034698132
990,964919.00336375786,1162919.0033637579,0.77619708535739074
992,964857.63179812639,1163257.6317981263,0.7773768216516308
991,964751.76727111696,1162951.7672711168,0.7716863289382373
993,962864.44108063413,1161464.441080634,0.77446217904233172
994,964994.41996659036,1163794.4199665904,0.77210270645385148
995,965032.98980571271,1164032.9898057128,0.77335183900069393
996,963028.23356139893,1162228.2335613989,0.77612768910478835
998,963086.87217182131,1162686.8721718213,0.76918806384455241
997,964391.75418789941,1163791.7541878994,0.76634281748785571
999,962817.65915066947,1162617.6591506694,0.77585010409437893
1000,961444.10783837759,1161444.1078383776,0.77654406662040254
1002,962668.08309803216,1163068.083098032,0.77279666897987509
1001,961912.36946582794,1162112.3694658279,0.77078417765440665
1003,964612.80297701736,1165212.8029770174,0.77404580152671754
1004,962101.23471086449,1162901.2347108645,0.77779319916724499
1005,964258.97672629461,1165258.9767262945,0.77550312283136713
1006,962307.81214869139,1163507.8121486914,0.77661346287300481
1007,962255.37784050812,1163655.3778405082,0.77085357390700904
1008,962856.27860291128,1164456.2786029112,0.77501734906315056
1009,959940.57659883751,1161740.5765988375,0.77654406662040254
1010,962921.09499546594,1164921.0949954661,0.77376821651630812
1011,960125.6575269379,1162325.6575269378,0.7741845940319223
1012,960976.7921598315,1163376.7921598316,0.78181818181818186
1013,960958.45240455784,1163558.4524045577,0.77217210270645387
1014,961495.76633687853,1164295.7663368785,0.77154753643303264
1015,962043.63670046336,1165043.6367004635,0.7798750867453158
1016,962787.57243120717,1165987.5724312072,0.77682165163081196
1017,961686.32864810887,1165086.328648109,0.77362942401110335
1019,962252.82586555055,1166052.8258655504,0.77786259541984737
1018,962281.02882463555,1165881.0288246355,0.76793893129770996
1020,960837.71303278243,1164837.7130327825,0.77612768910478835
1021,960178.15647755389,1164378.1564775538,0.77022900763358781
1022,960814.78879688529,1165214.7887968854,0.77640527411519777
1023,958891.5758253138,1163491.5758253138,0.77668285912560719
1024,961535.79430382117,1166335.7943038212,0.77314365024288689
1025,959430.07290611858,1164430.0729061186,0.77265787647467032
1026,959727.79197189515,1164927.7919718951,0.77661346287300481
1027,959562.16254796484,1164962.1625479648,0.77723802914642615
1029,959334.23747675365,1165134.2374767535,0.77071478140180427
1028,958544.9059456489,1164144.9059456489,0.77356002775850108
1030,958655.89667698485,1164655.8966769848,0.77605829285218597
1031,960192.93308202666,1166392.9330820267,0.78202637057598889
1033,958701.0119227051,1165301.011922705,0.77938931297709924
1032,960111.79029322509,1166511.7902932251,0.77265787647467032
1034,961096.42243377946,1167896.4224337796,0.77800138792505202
1035,957516.46672225068,1164516.4667222507,0.77522553782095771
1036,958638.6930007746,1165838.6930007746,0.77557251908396951
1037,958015.22573282174,1165415.2257328217,0.77925052047189447
1038,956574.75128428312,1164174.7512842831,0.77508674531575295
1039,958095.46412755491,1165895.464127555,0.77231089521165852
1040,957117.66667713318,1165117.6666771332,0.77397640527411515
1042,958512.8625263198,1166912.8625263199,0.78036086051353226
1041,958777.18773309828,1166977.1877330984,0.77251908396946567
1043,958440.60621915327,1167040.6062191534,0.78299791811242192
1044,957331.30727764755,1166131.3072776475,0.77598889659958359
1045,957020.87989575102,1166020.8798957509,0.77043719639139485
1047,957798.37115997972,1167198.3711599796,0.77189451769604445
1046,957913.4632527685,1167113.4632527684,0.77362942401110335
1048,956187.74186440487,1165787.7418644049,0.77043719639139485
1049,957207.46946447785,1167007.4694644779,0.78181818181818186
1050,956938.83500239276,1166938.8350023928,0.77446217904233172
1051,955080.56025169522,1165280.5602516951,0.78098542678695348
1052,955347.54454369249,1165747.5445436924,0.77140874392782788
1053,958341.37041366845,1168941.3704136685,0.77487855655794591
1054,955819.29504917003,1166619.29504917,0.77647467036780016
1055,957831.41978982615,1168831.419789826,0.7788341429562804
1056,956538.36924141168,1167738.3692414118,0.77480916030534353
1057,956259.75050903205,1167659.750509032,0.7805690492713393
1058,957384.95470631693,1168984.9547063168,0.77251908396946567
1060,954486.17298999149,1166486.1729899915,0.77876474670367801
1059,956859.77875969373,1168659.7787596937,0.77501734906315056
1061,957456.85625171824,1169656.8562517182,0.78036086051353226
1062,957305.04946538771,1169705.0494653876,0.77675225537820958
1063,956462.75549951824,1169062.7554995182,0.78202637057598889
1064,956618.13922057184,1169418.1392205718,0.77591950034698132
1065,954923.26275956293,1167923.262759563,0.77071478140180427
1066,954819.49026478885,1168019.4902647887,0.77251908396946567
1067,955724.09770663688,1169124.0977066369,0.78126301179736291
1068,953493.13104659854,1167093.1310465985,0.78036086051353226
1069,956089.05292473501,1169889.052924735,0.77807078417765441
1070,955091.13897446042,1169091.1389744603,0.77869535045107563
1071,954069.76533046667,1168269.7653304667,0.77765440666204022
1072,953589.94588983827,1167989.9458898383,0.77820957668285917
1073,953985.27206930344,1168585.2720693033,0.77432338653712696
1075,951667.81573382427,1166667.8157338244,0.77890353920888267
1074,953837.1283948333,1168637.1283948333,0.78077723802914645
1076,953832.98553675378,1169032.9855367537,0.77446217904233172
1078,952946.74217342539,1168546.7421734254,0.77820957668285917
1077,953224.72585406539,1168624.7258540653,0.77182512144344206
1080,954187.96062426199,1170187.960624262,0.77633587786259539
1081,949987.66899252799,1166187.668992528,0.77911172796668982
1079,953821.85708270944,1169621.8570827094,0.77307425399028451
1082,951500.58417121612,1167900.584171216,0.78251214434420546
1083,951979.10986740817,1168579.1098674082,0.78563497571131158
1084,954304.44235523022,1171104.4423552302,0.7791811242192922
1085,951470.95144717791,1168470.9514471779,0.779528105482304
1086,953219.92949513765,1170419.9294951377,0.77189451769604445
1087,954071.67507161526,1171471.6750716153,0.77557251908396951
1088,951908.43668425933,1169508.4366842592,0.77682165163081196
1089,950859.87197679118,1168659.8719767912,0.77557251908396951
1090,949919.64707557752,1167919.6470755776,0.779528105482304
1091,952435.87927914993,1170635.8792791499,0.77758501040943784
1092,951753.67785450199,1170153.6778545021,0.78320610687022896
1093,951778.99268621719,1170378.9926862172,0.77446217904233172
1094,951671.84172977821,1170471.8417297783,0.77779319916724499
1095,951332.0034129665,1170332.0034129666,0.78285912560721727
1096,951644.74035394692,1170844.740353947,0.77682165163081196
1097,951928.61980297382,1171328.6198029737,0.77536433032616237
1098,952063.85733678087,1171663.857336781,0.77591950034698132
1099,951245.40647203627,1171045.4064720361,0.77807078417765441
1101,953018.60696909949,1173218.6069690995,0.78202637057598889
